推广,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
坚持,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
从,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
要求,0.0031974420463629096,0.00196078431372549,0.21237285773247883 
完全,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
很漂亮,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
板书,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
漂亮,0.002398081534772182,0.000980392156862745,0.38846411678816 
开,0.0007993605115907274,0.004901960784313725,-0.7876271422675213 
上传,0.0007993605115907274,0.0029411764705882353,-0.5657783926511648 
问题,0.0015987210231814548,0.00196078431372549,-0.08865713793150237 
长歌,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
很好,0.011191047162270184,0.004901960784313725,0.35850089341071684 
集合,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
继续,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
花,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
课文,0.002398081534772182,0.000980392156862745,0.38846411678816 
习惯,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
适用,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
与,0.005595523581135092,0.000980392156862745,0.7564409020827544 
最,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
来,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
中学,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
收费,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
卷子,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
将,0.002398081534772182,0.000980392156862745,0.38846411678816 
倾听,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
直观,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
羡慕,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
干嘛,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
原创,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
厉害,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
特殊,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
好棒,0.002398081534772182,0.000980392156862745,0.38846411678816 
转化,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
部分,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
就,0.0007993605115907274,0.00392156862745098,-0.6907171292594647 
就是,0.002398081534772182,0.004901960784313725,-0.3105058875478588 
小学,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
诗,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
后面,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
天涯,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
小数,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
分,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
方程,0.005595523581135092,0.000980392156862745,0.7564409020827544 
非常好,0.003996802557953637,0.000980392156862745,0.6103128664045164 
不好,0.0007993605115907274,0.0029411764705882353,-0.5657783926511648 
不太,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
一个错误,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
听觉,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
纯,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
解释,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
短,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
地图,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
津津有味,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
诗歌,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
颜色,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
酒,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
要,0.0031974420463629096,0.00392156862745098,-0.08865713793150237 
教学内容,0.0031974420463629096,0.000980392156862745,0.51340285339646 
好漂亮,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
畅读,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
中,0.004796163069544364,0.0029411764705882353,0.21237285773247877 
发,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
空间,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
分析,0.0007993605115907274,0.0029411764705882353,-0.5657783926511648 
意义,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
花脸,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
写出,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
除法,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
再,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
恰当,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
好丑,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
课本,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
讨厌,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
出来,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
紧凑,0.002398081534772182,0.000980392156862745,0.38846411678816 
有问题,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
准备,0.002398081534772182,0.000980392156862745,0.38846411678816 
身作,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
复习,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
表现,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
书写,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
进,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
答案,0.0007993605115907274,0.00392156862745098,-0.6907171292594647 
或,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
十全十美,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
理解,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
深刻,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
有趣,0.004796163069544364,0.000980392156862745,0.6894941124521412 
个人,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
和,0.004796163069544364,0.00196078431372549,0.38846411678816 
文件,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
借用,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
紧扣,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
简洁,0.002398081534772182,0.000980392156862745,0.38846411678816 
精彩,0.0015987210231814548,0.00196078431372549,-0.08865713793150237 
看不到,0.0007993605115907274,0.00784313725490196,-0.991747124923446 
过程,0.002398081534772182,0.000980392156862745,0.38846411678816 
极,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
受益,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
设计,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
声音,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
共享,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
之间,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
减,0.0007993605115907274,0.0029411764705882353,-0.5657783926511648 
用心,0.0031974420463629096,0.000980392156862745,0.51340285339646 
操作性,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
向,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
制作,0.0031974420463629096,0.000980392156862745,0.51340285339646 
能力,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
前面,0.0007993605115907274,0.0029411764705882353,-0.5657783926511648 
课件,0.005595523581135092,0.006862745098039216,-0.08865713793150237 
名著,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
过去,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
等,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
显示,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
可是,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
不知道,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
还有,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
版本,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
真不错,0.002398081534772182,0.000980392156862745,0.38846411678816 
讯,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
课堂,0.003996802557953637,0.00196078431372549,0.30928287074053523 
麻烦,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
棒,0.007993605115907274,0.000980392156862745,0.9113428620684977 
分类,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
视觉,0.0015987210231814548,0.000980392156862745,0.21237285773247883 
作用,0.002398081534772182,0.000980392156862745,0.38846411678816 
文档,0.0007993605115907274,0.00196078431372549,-0.38968713359548357 
